r103 1417s L=0.07697 cov=[0.011, 0.0082] ov=[0.00135, 0.00431] P=6 S=63 arc=0.95 lr=0.0002 w_ov=1.48 iou=[0.949, 0.959] acc=0
r104 1429s L=0.07667 cov=[0.011, 0.0082] ov=[0.00134, 0.00428] P=6 S=63 arc=0.95 lr=0.00028 w_ov=1.52 iou=[0.949, 0.959] acc=1
r105 1445s L=0.0751 cov=[0.0111, 0.0083] ov=[0.00127, 0.00418] P=6 S=63 arc=0.97 lr=0.0045 w_ov=1.55 iou=[0.949, 0.959] acc=1
r106 1456s L=0.06493 cov=[0.0117, 0.0089] ov=[0.0009, 0.0034] P=6 S=63 arc=0.98 lr=0.051 w_ov=1.6 iou=[0.948, 0.956] acc=0
r107 1470s L=0.05712 cov=[0.0123, 0.0091] ov=[0.00067, 0.00279] P=6 S=63 arc=0.98 lr=0.072 w_ov=1.63 iou=[0.946, 0.956] acc=0
r108 1485s L=0.05397 cov=[0.0126, 0.009] ov=[0.00068, 0.00243] P=6 S=63 arc=0.97 lr=0.051 w_ov=1.68 iou=[0.945, 0.956] acc=1
r109 1497s L=0.04901 cov=[0.0129, 0.0091] ov=[0.00048, 0.0021] P=6 S=63 arc=0.97 lr=0.051 w_ov=1.73 iou=[0.943, 0.957] acc=0
r110 1510s L=0.04684 cov=[0.013, 0.0091] ov=[0.00042, 0.00193] P=6 S=63 arc=0.97 lr=0.036 w_ov=1.77 iou=[0.943, 0.956] acc=1
r111 1525s L=0.04495 cov=[0.0132, 0.0092] ov=[0.00035, 0.00178] P=6 S=63 arc=0.97 lr=0.026 w_ov=1.81 iou=[0.942, 0.957] acc=1
r112 1539s L=0.04359 cov=[0.0132, 0.0093] ov=[0.00032, 0.00166] P=6 S=63 arc=0.97 lr=0.026 w_ov=1.87 iou=[0.942, 0.957] acc=0
r113 1551s L=0.04302 cov=[0.0133, 0.0092] ov=[0.00031, 0.00162] P=6 S=63 arc=0.95 lr=0.036 w_ov=1.92 iou=[0.942, 0.956] acc=2
r114 1563s L=0.04221 cov=[0.0133, 0.0092] ov=[0.00027, 0.00157] P=6 S=63 arc=0.97 lr=0.036 w_ov=1.96 iou=[0.942, 0.957] acc=1
r115 1577s L=0.04163 cov=[0.0133, 0.0093] ov=[0.00026, 0.00152] P=6 S=63 arc=0.97 lr=0.018 w_ov=2.01 iou=[0.943, 0.956] acc=1
r116 1592s L=0.04085 cov=[0.0133, 0.0094] ov=[0.00023, 0.00146] P=6 S=63 arc=0.97 lr=0.026 w_ov=2.06 iou=[0.942, 0.955] acc=1
r117 1606s L=0.03995 cov=[0.0134, 0.0094] ov=[0.00022, 0.00136] P=6 S=63 arc=0.97 lr=0.0091 w_ov=2.12 iou=[0.942, 0.956] acc=2
r118 1619s L=0.0396 cov=[0.0134, 0.0095] ov=[0.00022, 0.00133] P=6 S=63 arc=0.98 lr=0.018 w_ov=2.18 iou=[0.942, 0.955] acc=0
r119 1633s L=0.03906 cov=[0.0135, 0.0095] ov=[0.00021, 0.00128] P=6 S=63 arc=0.98 lr=0.018 w_ov=2.24 iou=[0.941, 0.955] acc=1
r120 1648s L=0.03853 cov=[0.0136, 0.0095] ov=[0.0002, 0.00123] P=6 S=63 arc=1.00 lr=0.0091 w_ov=2.29 iou=[0.941, 0.955] acc=0
r121 1661s L=0.03829 cov=[0.0136, 0.0095] ov=[0.0002, 0.0012] P=6 S=63 arc=1.00 lr=0.0064 w_ov=2.36 iou=[0.941, 0.955] acc=0
r122 1674s L=0.03783 cov=[0.0136, 0.0095] ov=[0.00019, 0.00115] P=6 S=63 arc=1.00 lr=0.013 w_ov=2.42 iou=[0.942, 0.955] acc=0
r123 1688s L=0.03749 cov=[0.0137, 0.0095] ov=[0.00019, 0.00112] P=6 S=63 arc=1.00 lr=0.018 w_ov=2.48 iou=[0.941, 0.955] acc=0
r124 1701s L=0.03722 cov=[0.0137, 0.0095] ov=[0.00018, 0.0011] P=6 S=63 arc=1.00 lr=0.0091 w_ov=2.55 iou=[0.941, 0.955] acc=0
r125 1714s L=0.03682 cov=[0.0138, 0.0095] ov=[0.00016, 0.00106] P=6 S=63 arc=1.00 lr=0.018 w_ov=2.61 iou=[0.941, 0.955] acc=0
r126 1726s L=0.03607 cov=[0.0139, 0.0096] ov=[0.00016, 0.00098] P=6 S=63 arc=1.00 lr=0.018 w_ov=2.68 iou=[0.94, 0.955] acc=0
r127 1740s L=0.0356 cov=[0.0139, 0.0096] ov=[0.00014, 0.00095] P=6 S=63 arc=1.00 lr=0.018 w_ov=2.75 iou=[0.94, 0.955] acc=0
r128 1752s L=0.03528 cov=[0.0139, 0.0096] ov=[0.00013, 0.00092] P=6 S=63 arc=1.00 lr=0.013 w_ov=2.82 iou=[0.94, 0.955] acc=0
r129 1765s L=0.03497 cov=[0.014, 0.0096] ov=[0.00013, 0.00089] P=6 S=63 arc=1.00 lr=0.0064 w_ov=2.89 iou=[0.94, 0.955] acc=0
r130 1778s L=0.03473 cov=[0.014, 0.0096] ov=[0.00012, 0.00086] P=6 S=63 arc=1.00 lr=0.0091 w_ov=2.96 iou=[0.94, 0.955] acc=0
r131 1792s L=0.03434 cov=[0.0141, 0.0097] ov=[0.00012, 0.00082] P=6 S=63 arc=0.98 lr=0.013 w_ov=3.03 iou=[0.94, 0.955] acc=1
r132 1805s L=0.03394 cov=[0.0141, 0.0097] ov=[0.00011, 0.00078] P=6 S=63 arc=0.97 lr=0.0045 w_ov=3.11 iou=[0.94, 0.955] acc=1
r133 1820s L=0.03352 cov=[0.0142, 0.0097] ov=[0.00011, 0.00073] P=6 S=63 arc=0.97 lr=0.0064 w_ov=3.19 iou=[0.94, 0.955] acc=0
r134 1835s L=0.03324 cov=[0.0142, 0.0097] ov=[0.0001, 0.0007] P=6 S=63 arc=0.97 lr=0.0091 w_ov=3.29 iou=[0.94, 0.954] acc=0
r135 1849s L=0.03294 cov=[0.0142, 0.0098] ov=[0.00011, 0.00066] P=6 S=63 arc=0.97 lr=0.013 w_ov=3.38 iou=[0.94, 0.954] acc=0
r136 1863s L=0.03241 cov=[0.0143, 0.0098] ov=[9e-05, 0.00061] P=6 S=63 arc=0.97 lr=0.0091 w_ov=3.48 iou=[0.939, 0.954] acc=0
r137 1876s L=0.03226 cov=[0.0143, 0.0098] ov=[9e-05, 0.00061] P=6 S=63 arc=0.97 lr=0.0045 w_ov=3.57 iou=[0.939, 0.954] acc=0
r138 1890s L=0.03213 cov=[0.0143, 0.0098] ov=[9e-05, 0.00059] P=6 S=63 arc=0.95 lr=0.0032 w_ov=3.66 iou=[0.938, 0.954] acc=2
r139 1902s L=0.03202 cov=[0.0144, 0.0098] ov=[8e-05, 0.00058] P=6 S=63 arc=0.95 lr=0.0064 w_ov=3.76 iou=[0.939, 0.954] acc=0
r140 1916s L=0.03175 cov=[0.0144, 0.0098] ov=[7e-05, 0.00056] P=6 S=63 arc=0.97 lr=0.0045 w_ov=3.85 iou=[0.938, 0.954] acc=1
r141 1928s L=0.03136 cov=[0.0145, 0.0099] ov=[6e-05, 0.00051] P=6 S=63 arc=0.95 lr=0.0032 w_ov=3.95 iou=[0.938, 0.954] acc=2
r142 1942s L=0.03109 cov=[0.0145, 0.0099] ov=[6e-05, 0.00049] P=6 S=63 arc=0.95 lr=0.0023 w_ov=4.04 iou=[0.938, 0.954] acc=2
r143 1956s L=0.03085 cov=[0.0146, 0.0099] ov=[5e-05, 0.00046] P=6 S=63 arc=0.97 lr=0.0091 w_ov=4.15 iou=[0.938, 0.954] acc=0
r144 1968s L=0.03057 cov=[0.0147, 0.0099] ov=[5e-05, 0.00043] P=6 S=63 arc=0.98 lr=0.0045 w_ov=4.27 iou=[0.938, 0.954] acc=0
r145 1981s L=0.03029 cov=[0.0147, 0.01] ov=[4e-05, 0.00039] P=6 S=63 arc=0.98 lr=0.0064 w_ov=4.37 iou=[0.938, 0.953] acc=0
r146 1993s L=0.03006 cov=[0.0147, 0.01] ov=[4e-05, 0.00036] P=6 S=63 arc=0.98 lr=0.0045 w_ov=4.48 iou=[0.938, 0.953] acc=0
r147 2006s L=0.02997 cov=[0.0148, 0.01] ov=[5e-05, 0.00035] P=6 S=63 arc=0.98 lr=0.0032 w_ov=4.58 iou=[0.938, 0.953] acc=0
r148 2019s L=0.02986 cov=[0.0148, 0.01] ov=[4e-05, 0.00034] P=6 S=63 arc=0.98 lr=0.0008 w_ov=4.7 iou=[0.938, 0.953] acc=0
r149 2035s L=0.02984 cov=[0.0148, 0.01] ov=[4e-05, 0.00034] P=6 S=63 arc=0.98 lr=0.00028 w_ov=4.82 iou=[0.938, 0.953] acc=0
r150 2047s L=0.02983 cov=[0.0148, 0.01] ov=[4e-05, 0.00034] P=6 S=63 arc=0.98 lr=0.0002 w_ov=4.97 iou=[0.938, 0.953] acc=1
r151 2061s L=0.02982 cov=[0.0148, 0.01] ov=[4e-05, 0.00034] P=6 S=63 arc=1.00 lr=0.0002 w_ov=5.08 iou=[0.938, 0.953] acc=0
