r51 465s L=0.544 cov=[0.0027, 0.0029] ov=[0.02535, 0.02838] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.24 iou=[0.967, 0.97] acc=0
r52 473s L=0.5439 cov=[0.0027, 0.0029] ov=[0.02535, 0.02838] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.244 iou=[0.967, 0.97] acc=1
r53 481s L=0.5438 cov=[0.0027, 0.0029] ov=[0.02535, 0.02837] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.248 iou=[0.967, 0.97] acc=0
r54 490s L=0.5437 cov=[0.0027, 0.0029] ov=[0.02534, 0.02837] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.252 iou=[0.967, 0.97] acc=1
r55 497s L=0.5436 cov=[0.0027, 0.0029] ov=[0.02534, 0.02837] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.256 iou=[0.966, 0.97] acc=2
r56 506s L=0.5432 cov=[0.0027, 0.0029] ov=[0.02533, 0.02833] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.26 iou=[0.966, 0.97] acc=1
r57 515s L=0.543 cov=[0.0027, 0.0029] ov=[0.02533, 0.02831] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.264 iou=[0.966, 0.97] acc=0
r58 523s L=0.5429 cov=[0.0027, 0.0029] ov=[0.02532, 0.02831] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.269 iou=[0.966, 0.97] acc=1
r59 532s L=0.5428 cov=[0.0027, 0.0029] ov=[0.02532, 0.0283] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.273 iou=[0.966, 0.97] acc=0
r60 541s L=0.5427 cov=[0.0027, 0.0029] ov=[0.02531, 0.0283] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.277 iou=[0.966, 0.97] acc=0
r61 550s L=0.5425 cov=[0.0027, 0.0029] ov=[0.0253, 0.02828] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.283 iou=[0.966, 0.97] acc=0
r62 559s L=0.5425 cov=[0.0027, 0.0029] ov=[0.0253, 0.02829] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.287 iou=[0.966, 0.97] acc=0
r63 568s L=0.5422 cov=[0.0027, 0.0029] ov=[0.02529, 0.02827] P=6 S=45 arc=0.96 lr=0.0002 w_ov=0.292 iou=[0.966, 0.97] acc=1
r64 578s L=0.5422 cov=[0.0027, 0.0029] ov=[0.02528, 0.02827] P=6 S=45 arc=0.98 lr=0.0002 w_ov=0.297 iou=[0.966, 0.97] acc=0
r65 587s L=0.542 cov=[0.0027, 0.003] ov=[0.02528, 0.02825] P=6 S=45 arc=0.98 lr=0.00028 w_ov=0.303 iou=[0.966, 0.97] acc=0
r66 596s L=0.5418 cov=[0.0027, 0.003] ov=[0.02527, 0.02824] P=6 S=45 arc=0.98 lr=0.0002 w_ov=0.309 iou=[0.966, 0.97] acc=0
r67 605s L=0.5417 cov=[0.0027, 0.003] ov=[0.02526, 0.02824] P=6 S=45 arc=0.98 lr=0.0002 w_ov=0.314 iou=[0.966, 0.97] acc=0
r68 613s L=0.5415 cov=[0.0027, 0.003] ov=[0.02525, 0.02823] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.319 iou=[0.966, 0.97] acc=2
r69 622s L=0.5406 cov=[0.0027, 0.003] ov=[0.02525, 0.02814] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.324 iou=[0.966, 0.97] acc=0
r70 631s L=0.5404 cov=[0.0027, 0.003] ov=[0.02524, 0.02814] P=6 S=45 arc=0.91 lr=0.0002 w_ov=0.33 iou=[0.966, 0.97] acc=1
r71 640s L=0.5395 cov=[0.0027, 0.003] ov=[0.02515, 0.02812] P=6 S=45 arc=0.91 lr=0.0002 w_ov=0.336 iou=[0.966, 0.97] acc=1
r72 648s L=0.5393 cov=[0.0027, 0.003] ov=[0.02514, 0.02811] P=6 S=45 arc=0.91 lr=0.0002 w_ov=0.341 iou=[0.966, 0.97] acc=0
r73 656s L=0.5391 cov=[0.0027, 0.003] ov=[0.02513, 0.02811] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.347 iou=[0.966, 0.97] acc=0
r74 665s L=0.5389 cov=[0.0027, 0.003] ov=[0.02512, 0.02809] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.352 iou=[0.966, 0.97] acc=1
r75 674s L=0.5387 cov=[0.0027, 0.003] ov=[0.02511, 0.02808] P=6 S=45 arc=0.91 lr=0.0002 w_ov=0.358 iou=[0.966, 0.97] acc=2
r76 683s L=0.5385 cov=[0.0027, 0.003] ov=[0.0251, 0.02807] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.364 iou=[0.966, 0.97] acc=0
r77 692s L=0.5382 cov=[0.0027, 0.003] ov=[0.02509, 0.02806] P=6 S=45 arc=0.91 lr=0.0002 w_ov=0.371 iou=[0.966, 0.97] acc=1
r78 699s L=0.538 cov=[0.0027, 0.003] ov=[0.02508, 0.02804] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.377 iou=[0.966, 0.97] acc=0
r79 708s L=0.5378 cov=[0.0027, 0.003] ov=[0.02507, 0.02803] P=6 S=45 arc=0.91 lr=0.0002 w_ov=0.383 iou=[0.966, 0.97] acc=2
r80 717s L=0.5375 cov=[0.0027, 0.003] ov=[0.02505, 0.02802] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.389 iou=[0.966, 0.969] acc=0
r81 725s L=0.5373 cov=[0.0027, 0.003] ov=[0.02504, 0.02801] P=6 S=45 arc=0.93 lr=0.0002 w_ov=0.396 iou=[0.966, 0.969] acc=1
r82 733s L=0.537 cov=[0.0027, 0.003] ov=[0.02503, 0.028] P=6 S=45 arc=0.91 lr=0.0002 w_ov=0.402 iou=[0.966, 0.969] acc=1
r83 742s L=0.5368 cov=[0.0027, 0.003] ov=[0.02502, 0.02798] P=6 S=45 arc=0.91 lr=0.0002 w_ov=0.408 iou=[0.964, 0.967] acc=2
r84 751s L=0.5221 cov=[0.003, 0.0033] ov=[0.02436, 0.02712] P=6 S=45 arc=0.87 lr=0.0002 w_ov=0.415 iou=[0.964, 0.967] acc=3
r85 760s L=0.522 cov=[0.003, 0.0033] ov=[0.02435, 0.02712] P=6 S=45 arc=0.87 lr=0.0002 w_ov=0.423 iou=[0.964, 0.967] acc=2
r86 769s L=0.5219 cov=[0.003, 0.0033] ov=[0.02434, 0.02711] P=6 S=45 arc=0.84 lr=0.0002 w_ov=0.43 iou=[0.965, 0.966] acc=2
r87 778s L=0.5203 cov=[0.003, 0.0034] ov=[0.02419, 0.0271] P=6 S=45 arc=0.87 lr=0.0002 w_ov=0.437 iou=[0.965, 0.966] acc=1
r88 787s L=0.5202 cov=[0.003, 0.0034] ov=[0.02418, 0.02709] P=6 S=45 arc=0.87 lr=0.0002 w_ov=0.445 iou=[0.965, 0.966] acc=3
r89 796s L=0.52 cov=[0.003, 0.0034] ov=[0.02418, 0.02708] P=6 S=45 arc=0.87 lr=0.0002 w_ov=0.453 iou=[0.965, 0.966] acc=2
r90 805s L=0.5197 cov=[0.003, 0.0034] ov=[0.02416, 0.02707] P=6 S=45 arc=0.87 lr=0.0002 w_ov=0.46 iou=[0.965, 0.966] acc=2
r91 815s L=0.5196 cov=[0.003, 0.0034] ov=[0.02416, 0.02706] P=6 S=45 arc=0.87 lr=0.0002 w_ov=0.469 iou=[0.965, 0.966] acc=2
r92 824s L=0.5194 cov=[0.003, 0.0034] ov=[0.02415, 0.02705] P=6 S=45 arc=0.87 lr=0.00028 w_ov=0.477 iou=[0.965, 0.966] acc=0
r93 832s L=0.5192 cov=[0.003, 0.0034] ov=[0.02414, 0.02703] P=6 S=45 arc=0.84 lr=0.00028 w_ov=0.486 iou=[0.964, 0.966] acc=2
r94 841s L=0.5189 cov=[0.003, 0.0034] ov=[0.02413, 0.02702] P=6 S=45 arc=0.84 lr=0.00028 w_ov=0.494 iou=[0.964, 0.966] acc=2
r95 850s L=0.5186 cov=[0.003, 0.0034] ov=[0.02412, 0.027] P=6 S=45 arc=0.87 lr=0.00028 w_ov=0.502 iou=[0.964, 0.966] acc=1
r96 860s L=0.5184 cov=[0.003, 0.0034] ov=[0.0241, 0.02699] P=6 S=45 arc=0.87 lr=0.00028 w_ov=0.511 iou=[0.964, 0.966] acc=2
r97 868s L=0.5181 cov=[0.003, 0.0034] ov=[0.02409, 0.02697] P=6 S=45 arc=0.87 lr=0.0002 w_ov=0.52 iou=[0.964, 0.966] acc=1
r98 877s L=0.5178 cov=[0.003, 0.0034] ov=[0.02408, 0.02696] P=6 S=45 arc=0.87 lr=0.0002 w_ov=0.529 iou=[0.964, 0.966] acc=2
r99 885s L=0.5175 cov=[0.003, 0.0034] ov=[0.02406, 0.02694] P=6 S=45 arc=0.91 lr=0.0002 w_ov=0.538 iou=[0.964, 0.966] acc=0
r100 894s L=0.5172 cov=[0.003, 0.0034] ov=[0.02405, 0.02693] P=6 S=44 arc=0.89 lr=0.00028 w_ov=0.546 iou=[0.964, 0.965] acc=3
r101 903s L=0.515 cov=[0.003, 0.0035] ov=[0.02384, 0.02691] P=6 S=44 arc=0.86 lr=0.0002 w_ov=0.556 iou=[0.964, 0.966] acc=1
r102 911s L=0.5133 cov=[0.0031, 0.0036] ov=[0.02382, 0.02674] P=6 S=43 arc=0.88 lr=0.0002 w_ov=0.566 iou=[0.964, 0.962] acc=2
r103 920s L=0.5049 cov=[0.0031, 0.0041] ov=[0.02295, 0.02672] P=6 S=43 arc=0.88 lr=0.00028 w_ov=0.574 iou=[0.964, 0.962] acc=2
r104 929s L=0.5046 cov=[0.0031, 0.0041] ov=[0.02294, 0.0267] P=6 S=43 arc=0.77 lr=0.0002 w_ov=0.585 iou=[0.964, 0.962] acc=6
r105 938s L=0.5045 cov=[0.0031, 0.004] ov=[0.02294, 0.02668] P=6 S=43 arc=0.77 lr=0.0002 w_ov=0.595 iou=[0.964, 0.962] acc=1
r106 947s L=0.5041 cov=[0.0031, 0.004] ov=[0.02293, 0.02666] P=6 S=43 arc=0.74 lr=0.0002 w_ov=0.605 iou=[0.964, 0.962] acc=3
r107 956s L=0.5036 cov=[0.0031, 0.004] ov=[0.02291, 0.02663] P=6 S=43 arc=0.74 lr=0.0002 w_ov=0.615 iou=[0.964, 0.962] acc=2
r108 964s L=0.5033 cov=[0.0032, 0.004] ov=[0.02289, 0.02661] P=6 S=43 arc=0.77 lr=0.00028 w_ov=0.626 iou=[0.964, 0.962] acc=1
r109 973s L=0.5011 cov=[0.0032, 0.0041] ov=[0.0228, 0.02648] P=6 S=43 arc=0.77 lr=0.0045 w_ov=0.636 iou=[0.963, 0.962] acc=4
r110 982s L=0.4792 cov=[0.0036, 0.0044] ov=[0.02178, 0.02524] P=6 S=43 arc=0.81 lr=0.072 w_ov=0.647 iou=[0.959, 0.961] acc=2
r111 991s L=0.4344 cov=[0.0048, 0.0053] ov=[0.01905, 0.02328] P=6 S=43 arc=0.84 lr=0.1 w_ov=0.658 iou=[0.956, 0.956] acc=1
r112 1000s L=0.4256 cov=[0.005, 0.0053] ov=[0.01856, 0.02286] P=6 S=43 arc=0.86 lr=0.14 w_ov=0.67 iou=[0.951, 0.954] acc=3
r113 1008s L=0.4205 cov=[0.0051, 0.0054] ov=[0.01828, 0.02261] P=6 S=43 arc=0.91 lr=0.14 w_ov=0.681 iou=[0.95, 0.954] acc=3
r114 1016s L=0.4175 cov=[0.0052, 0.0055] ov=[0.01807, 0.02251] P=6 S=44 arc=0.91 lr=0.2 w_ov=0.691 iou=[0.951, 0.956] acc=4
r115 1025s L=0.4113 cov=[0.0054, 0.0058] ov=[0.01756, 0.02234] P=6 S=44 arc=0.86 lr=0.2 w_ov=0.703 iou=[0.953, 0.953] acc=3
r116 1034s L=0.4013 cov=[0.0057, 0.0063] ov=[0.01677, 0.02206] P=6 S=44 arc=0.86 lr=0.1 w_ov=0.715 iou=[0.949, 0.949] acc=0
r117 1043s L=0.389 cov=[0.0058, 0.0064] ov=[0.01616, 0.02141] P=6 S=44 arc=0.86 lr=0.14 w_ov=0.728 iou=[0.947, 0.948] acc=1
r118 1051s L=0.381 cov=[0.0061, 0.0062] ov=[0.0159, 0.02086] P=6 S=43 arc=0.88 lr=0.14 w_ov=0.74 iou=[0.943, 0.951] acc=2
r119 1060s L=0.376 cov=[0.0062, 0.0063] ov=[0.01568, 0.02056] P=6 S=43 arc=0.88 lr=0.14 w_ov=0.752 iou=[0.942, 0.951] acc=2
r120 1070s L=0.3647 cov=[0.0064, 0.0067] ov=[0.01494, 0.02012] P=6 S=43 arc=0.88 lr=0.2 w_ov=0.765 iou=[0.942, 0.95] acc=2
r121 1078s L=0.3611 cov=[0.0064, 0.0068] ov=[0.01463, 0.02006] P=6 S=43 arc=0.91 lr=0.072 w_ov=0.779 iou=[0.941, 0.947] acc=2
r122 1085s L=0.3578 cov=[0.0065, 0.0069] ov=[0.01444, 0.0199] P=6 S=43 arc=0.93 lr=0.1 w_ov=0.791 iou=[0.942, 0.947] acc=1
r123 1094s L=0.3525 cov=[0.0067, 0.007] ov=[0.01413, 0.01965] P=6 S=43 arc=0.91 lr=0.14 w_ov=0.802 iou=[0.94, 0.946] acc=3
r124 1102s L=0.3136 cov=[0.0075, 0.0074] ov=[0.01319, 0.01658] P=6 S=43 arc=0.93 lr=0.14 w_ov=0.815 iou=[0.933, 0.945] acc=1
r125 1110s L=0.3088 cov=[0.0076, 0.0077] ov=[0.01292, 0.01634] P=6 S=43 arc=0.95 lr=0.14 w_ov=0.829 iou=[0.931, 0.946] acc=0
r126 1119s L=0.3051 cov=[0.0076, 0.0075] ov=[0.01269, 0.01621] P=6 S=43 arc=0.95 lr=0.072 w_ov=0.842 iou=[0.931, 0.945] acc=0
r127 1127s L=0.2993 cov=[0.0076, 0.0075] ov=[0.01244, 0.01588] P=6 S=42 arc=0.95 lr=0.1 w_ov=0.856 iou=[0.931, 0.946] acc=2
r128 1135s L=0.2966 cov=[0.0076, 0.0075] ov=[0.0123, 0.01575] P=6 S=42 arc=0.95 lr=0.14 w_ov=0.869 iou=[0.93, 0.946] acc=1
r129 1143s L=0.2918 cov=[0.0077, 0.0078] ov=[0.01204, 0.01549] P=6 S=42 arc=0.95 lr=0.14 w_ov=0.883 iou=[0.929, 0.944] acc=1
r130 1152s L=0.2885 cov=[0.0078, 0.008] ov=[0.01188, 0.01528] P=6 S=42 arc=0.98 lr=0.072 w_ov=0.897 iou=[0.926, 0.944] acc=1
r131 1159s L=0.2838 cov=[0.0079, 0.0078] ov=[0.01171, 0.015] P=6 S=42 arc=1.00 lr=0.1 w_ov=0.912 iou=[0.926, 0.943] acc=0
r132 1167s L=0.2806 cov=[0.0081, 0.0079] ov=[0.01143, 0.01493] P=6 S=42 arc=0.98 lr=0.14 w_ov=0.925 iou=[0.927, 0.941] acc=3
r133 1175s L=0.2714 cov=[0.008, 0.0082] ov=[0.01093, 0.01448] P=6 S=43 arc=0.93 lr=0.2 w_ov=0.939 iou=[0.926, 0.939] acc=4
r134 1183s L=0.2681 cov=[0.0081, 0.0093] ov=[0.0104, 0.01457] P=6 S=46 arc=0.83 lr=0.2 w_ov=0.954 iou=[0.925, 0.933] acc=7
r135 1192s L=0.2517 cov=[0.0082, 0.0089] ov=[0.00949, 0.01386] P=6 S=46 arc=0.80 lr=0.2 w_ov=0.969 iou=[0.924, 0.937] acc=4
r136 1200s L=0.2494 cov=[0.0088, 0.0092] ov=[0.00855, 0.01448] P=6 S=52 arc=0.75 lr=0.2 w_ov=0.985 iou=[0.924, 0.936] acc=10
r137 1209s L=0.2318 cov=[0.0087, 0.009] ov=[0.00813, 0.01317] P=6 S=51 arc=0.75 lr=0.072 w_ov=1 iou=[0.924, 0.935] acc=6
r138 1218s L=0.228 cov=[0.0088, 0.0091] ov=[0.0079, 0.013] P=6 S=51 arc=0.82 lr=0.036 w_ov=1.02 iou=[0.924, 0.936] acc=3
r139 1227s L=0.2256 cov=[0.0089, 0.0091] ov=[0.00772, 0.01292] P=6 S=50 arc=0.88 lr=0.036 w_ov=1.04 iou=[0.923, 0.935] acc=2
r140 1236s L=0.2224 cov=[0.009, 0.0092] ov=[0.0075, 0.01281] P=6 S=50 arc=0.88 lr=0.051 w_ov=1.05 iou=[0.923, 0.936] acc=1
r141 1245s L=0.2189 cov=[0.0091, 0.0093] ov=[0.00723, 0.0127] P=6 S=50 arc=0.88 lr=0.072 w_ov=1.07 iou=[0.922, 0.933] acc=1
r142 1254s L=0.2128 cov=[0.0093, 0.0098] ov=[0.00661, 0.01265] P=6 S=49 arc=0.88 lr=0.036 w_ov=1.09 iou=[0.922, 0.93] acc=2
r143 1263s L=0.2103 cov=[0.0093, 0.0099] ov=[0.00644, 0.01256] P=6 S=49 arc=0.90 lr=0.051 w_ov=1.11 iou=[0.922, 0.93] acc=0
r144 1271s L=0.207 cov=[0.0094, 0.01] ov=[0.0062, 0.01245] P=6 S=48 arc=0.92 lr=0.036 w_ov=1.13 iou=[0.922, 0.929] acc=2
r145 1280s L=0.2045 cov=[0.0095, 0.01] ov=[0.00601, 0.01237] P=6 S=48 arc=0.94 lr=0.026 w_ov=1.15 iou=[0.921, 0.929] acc=1
r146 1289s L=0.2033 cov=[0.0096, 0.0101] ov=[0.00593, 0.01233] P=6 S=48 arc=0.96 lr=0.013 w_ov=1.17 iou=[0.921, 0.93] acc=1
r147 1297s L=0.2022 cov=[0.0096, 0.0101] ov=[0.00583, 0.0123] P=6 S=48 arc=0.98 lr=0.018 w_ov=1.19 iou=[0.921, 0.929] acc=0
r148 1306s L=0.2015 cov=[0.0096, 0.0102] ov=[0.00578, 0.01228] P=6 S=48 arc=0.98 lr=0.0045 w_ov=1.2 iou=[0.921, 0.929] acc=0
r149 1315s L=0.2013 cov=[0.0096, 0.0102] ov=[0.00577, 0.01228] P=6 S=48 arc=0.96 lr=0.0002 w_ov=1.22 iou=[0.921, 0.929] acc=1
r150 1323s L=0.2013 cov=[0.0096, 0.0102] ov=[0.00576, 0.01228] P=6 S=48 arc=0.96 lr=0.0002 w_ov=1.25 iou=[0.921, 0.929] acc=1
r151 1332s L=0.2013 cov=[0.0096, 0.0102] ov=[0.00576, 0.01227] P=6 S=48 arc=0.98 lr=0.0002 w_ov=1.27 iou=[0.921, 0.929] acc=0
