r53 675s L=0.369 cov=[0.0067, 0.0084] ov=[0.01464, 0.02062] P=6 S=58 arc=0.97 lr=0.0002 w_ov=0.357 iou=[0.957, 0.958] acc=0
r54 685s L=0.3687 cov=[0.0067, 0.0084] ov=[0.01463, 0.02061] P=6 S=58 arc=0.95 lr=0.0002 w_ov=0.365 iou=[0.957, 0.958] acc=1
r55 696s L=0.3686 cov=[0.0067, 0.0084] ov=[0.01462, 0.02062] P=6 S=58 arc=0.95 lr=0.0002 w_ov=0.372 iou=[0.957, 0.958] acc=0
r56 709s L=0.3684 cov=[0.0067, 0.0084] ov=[0.0146, 0.02061] P=6 S=58 arc=0.95 lr=0.0002 w_ov=0.38 iou=[0.957, 0.958] acc=0
r57 722s L=0.3682 cov=[0.0067, 0.0084] ov=[0.01459, 0.0206] P=6 S=58 arc=0.95 lr=0.0002 w_ov=0.39 iou=[0.957, 0.958] acc=0
r58 733s L=0.368 cov=[0.0067, 0.0084] ov=[0.01457, 0.02059] P=6 S=58 arc=0.93 lr=0.0002 w_ov=0.4 iou=[0.957, 0.958] acc=2
r59 745s L=0.3674 cov=[0.0067, 0.0084] ov=[0.01455, 0.02055] P=6 S=58 arc=0.93 lr=0.0002 w_ov=0.408 iou=[0.956, 0.958] acc=1
r60 757s L=0.3666 cov=[0.0067, 0.0085] ov=[0.01448, 0.02055] P=6 S=58 arc=0.93 lr=0.0002 w_ov=0.418 iou=[0.956, 0.958] acc=0
r61 769s L=0.3663 cov=[0.0067, 0.0085] ov=[0.01446, 0.02053] P=6 S=58 arc=0.93 lr=0.0002 w_ov=0.427 iou=[0.956, 0.958] acc=0
r62 782s L=0.366 cov=[0.0067, 0.0085] ov=[0.01443, 0.02052] P=6 S=58 arc=0.93 lr=0.0002 w_ov=0.437 iou=[0.956, 0.958] acc=0
r63 794s L=0.3656 cov=[0.0067, 0.0085] ov=[0.01441, 0.02051] P=6 S=58 arc=0.93 lr=0.0002 w_ov=0.449 iou=[0.956, 0.958] acc=2
r64 806s L=0.3653 cov=[0.0068, 0.0085] ov=[0.01439, 0.0205] P=6 S=58 arc=0.95 lr=0.0002 w_ov=0.459 iou=[0.956, 0.958] acc=0
