r66 815s L=0.2044 cov=[0.0059, 0.0036] ov=[0.01117, 0.00821] P=6 S=57 arc=0.95 lr=0.044 w_ov=0.468 iou=[0.959, 0.974] acc=1
r67 826s L=0.1999 cov=[0.0059, 0.0036] ov=[0.01104, 0.00789] P=6 S=57 arc=0.96 lr=0.044 w_ov=0.478 iou=[0.96, 0.975] acc=0
r68 837s L=0.1976 cov=[0.0059, 0.0036] ov=[0.01088, 0.00781] P=6 S=57 arc=0.95 lr=0.063 w_ov=0.488 iou=[0.96, 0.975] acc=1
r69 849s L=0.1955 cov=[0.006, 0.0036] ov=[0.01074, 0.00773] P=6 S=57 arc=0.95 lr=0.088 w_ov=0.498 iou=[0.959, 0.975] acc=1
r70 862s L=0.1921 cov=[0.006, 0.0037] ov=[0.01058, 0.00755] P=6 S=56 arc=0.96 lr=0.044 w_ov=0.51 iou=[0.959, 0.975] acc=2
r71 872s L=0.1874 cov=[0.0061, 0.0037] ov=[0.01029, 0.00735] P=6 S=56 arc=0.98 lr=0.063 w_ov=0.523 iou=[0.958, 0.975] acc=0
r72 883s L=0.1877 cov=[0.0061, 0.0038] ov=[0.01013, 0.00753] P=6 S=56 arc=0.98 lr=0.088 w_ov=0.533 iou=[0.958, 0.973] acc=0
r73 894s L=0.1801 cov=[0.0062, 0.0039] ov=[0.00983, 0.00706] P=6 S=56 arc=0.95 lr=0.088 w_ov=0.544 iou=[0.958, 0.974] acc=2
r74 904s L=0.1772 cov=[0.0063, 0.0039] ov=[0.00956, 0.00703] P=6 S=55 arc=0.95 lr=0.088 w_ov=0.556 iou=[0.958, 0.974] acc=3
r75 915s L=0.1769 cov=[0.0063, 0.0039] ov=[0.00938, 0.00717] P=6 S=55 arc=0.96 lr=0.044 w_ov=0.567 iou=[0.956, 0.972] acc=1
r76 927s L=0.1692 cov=[0.0063, 0.004] ov=[0.00919, 0.00658] P=6 S=55 arc=0.96 lr=0.063 w_ov=0.579 iou=[0.957, 0.972] acc=1
r77 938s L=0.1668 cov=[0.0064, 0.004] ov=[0.00902, 0.00651] P=6 S=55 arc=0.95 lr=0.088 w_ov=0.592 iou=[0.957, 0.972] acc=2
r78 950s L=0.1636 cov=[0.0064, 0.0041] ov=[0.00883, 0.00637] P=6 S=55 arc=0.95 lr=0.031 w_ov=0.605 iou=[0.957, 0.972] acc=2
