r71 804s L=0.2743 cov=[0.005, 0.0044] ov=[0.0102, 0.01619] P=6 S=51 arc=0.96 lr=0.063 w_ov=0.457 iou=[0.946, 0.966] acc=1
r72 816s L=0.2717 cov=[0.005, 0.0044] ov=[0.01007, 0.01605] P=6 S=51 arc=0.98 lr=0.088 w_ov=0.468 iou=[0.947, 0.965] acc=0
r73 827s L=0.2682 cov=[0.0051, 0.0045] ov=[0.00985, 0.0159] P=6 S=51 arc=0.98 lr=0.13 w_ov=0.479 iou=[0.946, 0.964] acc=0
r74 838s L=0.263 cov=[0.0052, 0.0046] ov=[0.00961, 0.0156] P=6 S=51 arc=0.98 lr=0.063 w_ov=0.489 iou=[0.946, 0.963] acc=1
r75 849s L=0.2591 cov=[0.0052, 0.0047] ov=[0.00937, 0.01543] P=6 S=51 arc=1.00 lr=0.088 w_ov=0.499 iou=[0.945, 0.963] acc=0
r76 862s L=0.256 cov=[0.0053, 0.0048] ov=[0.00916, 0.01532] P=6 S=51 arc=1.00 lr=0.088 w_ov=0.51 iou=[0.945, 0.963] acc=0
r77 873s L=0.2536 cov=[0.0053, 0.0048] ov=[0.00902, 0.01521] P=6 S=51 arc=1.00 lr=0.13 w_ov=0.522 iou=[0.945, 0.962] acc=0
r78 883s L=0.2499 cov=[0.0054, 0.0049] ov=[0.00874, 0.01511] P=6 S=51 arc=1.00 lr=0.18 w_ov=0.534 iou=[0.944, 0.962] acc=0
r79 894s L=0.2461 cov=[0.0056, 0.0049] ov=[0.0085, 0.01494] P=6 S=51 arc=0.98 lr=0.18 w_ov=0.544 iou=[0.943, 0.962] acc=1
r80 905s L=0.2428 cov=[0.0056, 0.0051] ov=[0.00835, 0.01476] P=6 S=51 arc=0.98 lr=0.18 w_ov=0.556 iou=[0.943, 0.961] acc=0
r81 917s L=0.2377 cov=[0.0057, 0.0052] ov=[0.00805, 0.01452] P=6 S=52 arc=0.96 lr=0.18 w_ov=0.568 iou=[0.942, 0.96] acc=2
r82 928s L=0.2295 cov=[0.0059, 0.0051] ov=[0.00772, 0.01401] P=6 S=52 arc=0.96 lr=0.088 w_ov=0.581 iou=[0.941, 0.961] acc=1
r83 940s L=0.2251 cov=[0.0061, 0.0051] ov=[0.00743, 0.01384] P=6 S=52 arc=0.98 lr=0.13 w_ov=0.594 iou=[0.94, 0.961] acc=1
r84 952s L=0.2219 cov=[0.0062, 0.0052] ov=[0.00731, 0.01364] P=6 S=52 arc=1.00 lr=0.18 w_ov=0.607 iou=[0.939, 0.962] acc=0
r85 963s L=0.2159 cov=[0.0064, 0.0054] ov=[0.00703, 0.01327] P=6 S=53 arc=0.96 lr=0.18 w_ov=0.621 iou=[0.938, 0.959] acc=3
r86 974s L=0.2091 cov=[0.0066, 0.0055] ov=[0.00673, 0.01286] P=6 S=54 arc=0.94 lr=0.18 w_ov=0.634 iou=[0.938, 0.958] acc=2
r87 986s L=0.2052 cov=[0.0067, 0.0054] ov=[0.00658, 0.01261] P=6 S=54 arc=0.94 lr=0.063 w_ov=0.649 iou=[0.935, 0.96] acc=1
r88 996s L=0.2025 cov=[0.0068, 0.0055] ov=[0.00643, 0.01248] P=6 S=54 arc=0.93 lr=0.088 w_ov=0.663 iou=[0.935, 0.96] acc=2
r89 1007s L=0.2003 cov=[0.0069, 0.0055] ov=[0.00626, 0.01241] P=6 S=54 arc=0.93 lr=0.088 w_ov=0.676 iou=[0.935, 0.96] acc=3
r90 1018s L=0.1978 cov=[0.0069, 0.0055] ov=[0.00617, 0.01225] P=6 S=54 arc=0.98 lr=0.044 w_ov=0.69 iou=[0.934, 0.959] acc=0
r91 1029s L=0.1958 cov=[0.007, 0.0056] ov=[0.00606, 0.01215] P=6 S=54 arc=0.98 lr=0.063 w_ov=0.706 iou=[0.934, 0.959] acc=0
r92 1041s L=0.1922 cov=[0.0071, 0.0057] ov=[0.00589, 0.01194] P=6 S=54 arc=0.98 lr=0.088 w_ov=0.721 iou=[0.933, 0.958] acc=1
r93 1052s L=0.19 cov=[0.0072, 0.0057] ov=[0.0058, 0.01179] P=6 S=54 arc=1.00 lr=0.044 w_ov=0.737 iou=[0.932, 0.958] acc=0
r94 1062s L=0.1862 cov=[0.0074, 0.0058] ov=[0.0056, 0.01158] P=6 S=54 arc=1.00 lr=0.063 w_ov=0.752 iou=[0.931, 0.957] acc=0
r95 1073s L=0.1844 cov=[0.0074, 0.0059] ov=[0.0055, 0.0115] P=6 S=54 arc=1.00 lr=0.031 w_ov=0.768 iou=[0.931, 0.958] acc=0
r96 1085s L=0.1831 cov=[0.0075, 0.0059] ov=[0.00543, 0.01143] P=6 S=54 arc=1.00 lr=0.022 w_ov=0.783 iou=[0.931, 0.957] acc=0
r97 1096s L=0.1822 cov=[0.0075, 0.006] ov=[0.00539, 0.01138] P=6 S=54 arc=1.00 lr=0.002 w_ov=0.802 iou=[0.931, 0.957] acc=0
r98 1108s L=0.1822 cov=[0.0075, 0.006] ov=[0.00538, 0.01137] P=6 S=54 arc=1.00 lr=0.0002 w_ov=0.82 iou=[0.931, 0.957] acc=0
