r51 656s L=0.2388 cov=[0.0037, 0.0045] ov=[0.01205, 0.01089] P=6 S=64 arc=0.94 lr=0.088 w_ov=0.344 iou=[0.976, 0.971] acc=0
r52 669s L=0.2332 cov=[0.0037, 0.0046] ov=[0.01164, 0.01073] P=6 S=64 arc=0.94 lr=0.13 w_ov=0.352 iou=[0.976, 0.97] acc=1
r53 683s L=0.2279 cov=[0.0037, 0.0047] ov=[0.01136, 0.01046] P=6 S=64 arc=0.95 lr=0.044 w_ov=0.361 iou=[0.975, 0.97] acc=1
r54 695s L=0.225 cov=[0.0037, 0.0047] ov=[0.01121, 0.01032] P=6 S=64 arc=0.97 lr=0.063 w_ov=0.371 iou=[0.976, 0.97] acc=0
r55 707s L=0.2224 cov=[0.0038, 0.0048] ov=[0.01108, 0.01019] P=6 S=64 arc=0.97 lr=0.088 w_ov=0.38 iou=[0.975, 0.97] acc=0
r56 720s L=0.2199 cov=[0.0038, 0.0048] ov=[0.01096, 0.01005] P=6 S=64 arc=0.97 lr=0.044 w_ov=0.388 iou=[0.975, 0.97] acc=0
r57 733s L=0.217 cov=[0.0038, 0.0049] ov=[0.01082, 0.00989] P=6 S=64 arc=0.97 lr=0.063 w_ov=0.398 iou=[0.975, 0.969] acc=1
r58 746s L=0.2146 cov=[0.0039, 0.0049] ov=[0.01069, 0.00977] P=6 S=63 arc=0.95 lr=0.088 w_ov=0.408 iou=[0.975, 0.969] acc=3
r59 758s L=0.2104 cov=[0.0039, 0.005] ov=[0.01042, 0.00961] P=6 S=62 arc=0.95 lr=0.13 w_ov=0.418 iou=[0.975, 0.968] acc=1
r60 770s L=0.2055 cov=[0.0039, 0.0051] ov=[0.01013, 0.0094] P=6 S=62 arc=0.92 lr=0.063 w_ov=0.428 iou=[0.975, 0.968] acc=2
r61 782s L=0.2033 cov=[0.004, 0.0051] ov=[0.00998, 0.00932] P=6 S=62 arc=0.92 lr=0.088 w_ov=0.438 iou=[0.975, 0.967] acc=2
r62 794s L=0.2018 cov=[0.004, 0.0051] ov=[0.00991, 0.00923] P=6 S=62 arc=0.94 lr=0.044 w_ov=0.448 iou=[0.974, 0.968] acc=1
r63 805s L=0.1999 cov=[0.004, 0.0052] ov=[0.00984, 0.0091] P=6 S=62 arc=0.94 lr=0.031 w_ov=0.459 iou=[0.974, 0.968] acc=0
r64 819s L=0.1983 cov=[0.0041, 0.0052] ov=[0.00976, 0.00902] P=6 S=61 arc=0.95 lr=0.022 w_ov=0.469 iou=[0.974, 0.967] acc=1
r65 831s L=0.1952 cov=[0.0041, 0.0053] ov=[0.00957, 0.00889] P=6 S=61 arc=0.93 lr=0.031 w_ov=0.481 iou=[0.974, 0.967] acc=1
r66 842s L=0.1936 cov=[0.0042, 0.0053] ov=[0.00948, 0.00881] P=6 S=61 arc=0.93 lr=0.022 w_ov=0.492 iou=[0.974, 0.967] acc=1
r67 854s L=0.1915 cov=[0.0042, 0.0053] ov=[0.00939, 0.00868] P=6 S=61 arc=0.95 lr=0.044 w_ov=0.503 iou=[0.974, 0.967] acc=0
r68 866s L=0.187 cov=[0.0043, 0.0054] ov=[0.00917, 0.00843] P=6 S=61 arc=0.95 lr=0.063 w_ov=0.515 iou=[0.973, 0.966] acc=0
r69 879s L=0.1826 cov=[0.0045, 0.0055] ov=[0.00893, 0.00821] P=6 S=61 arc=0.95 lr=0.031 w_ov=0.527 iou=[0.974, 0.966] acc=0
r70 892s L=0.1783 cov=[0.0046, 0.0055] ov=[0.00867, 0.00802] P=6 S=61 arc=0.95 lr=0.044 w_ov=0.541 iou=[0.972, 0.966] acc=1
r71 904s L=0.1752 cov=[0.0046, 0.0056] ov=[0.00854, 0.00784] P=6 S=61 arc=0.97 lr=0.022 w_ov=0.554 iou=[0.972, 0.966] acc=1
r72 915s L=0.1721 cov=[0.0047, 0.0056] ov=[0.00838, 0.00767] P=6 S=61 arc=0.98 lr=0.031 w_ov=0.566 iou=[0.971, 0.966] acc=0
r73 928s L=0.1699 cov=[0.0048, 0.0056] ov=[0.00826, 0.00757] P=6 S=61 arc=0.98 lr=0.044 w_ov=0.579 iou=[0.971, 0.966] acc=0
