r81 920s L=0.1879 cov=[0.0054, 0.0062] ov=[0.00443, 0.01307] P=6 S=60 arc=0.97 lr=0.0002 w_ov=0.572 iou=[0.956, 0.965] acc=0
r82 930s L=0.1878 cov=[0.0054, 0.0062] ov=[0.00443, 0.01306] P=6 S=60 arc=0.97 lr=0.0002 w_ov=0.584 iou=[0.956, 0.965] acc=0
r83 941s L=0.1876 cov=[0.0054, 0.0062] ov=[0.00442, 0.01306] P=6 S=60 arc=0.97 lr=0.0002 w_ov=0.596 iou=[0.956, 0.965] acc=0
r84 951s L=0.1875 cov=[0.0054, 0.0062] ov=[0.00441, 0.01305] P=6 S=60 arc=0.97 lr=0.0002 w_ov=0.609 iou=[0.956, 0.965] acc=0
r85 963s L=0.1873 cov=[0.0054, 0.0063] ov=[0.00441, 0.01304] P=6 S=60 arc=0.97 lr=0.0002 w_ov=0.621 iou=[0.956, 0.965] acc=0
r86 974s L=0.1872 cov=[0.0054, 0.0063] ov=[0.0044, 0.01303] P=6 S=60 arc=0.97 lr=0.0002 w_ov=0.634 iou=[0.956, 0.965] acc=0
r87 985s L=0.187 cov=[0.0054, 0.0063] ov=[0.00439, 0.01302] P=6 S=60 arc=0.97 lr=0.00028 w_ov=0.649 iou=[0.955, 0.965] acc=0
r88 997s L=0.1868 cov=[0.0054, 0.0063] ov=[0.00437, 0.01301] P=6 S=60 arc=0.95 lr=0.0002 w_ov=0.662 iou=[0.955, 0.965] acc=1
r89 1008s L=0.1857 cov=[0.0055, 0.0063] ov=[0.00436, 0.01292] P=6 S=59 arc=0.95 lr=0.0002 w_ov=0.677 iou=[0.954, 0.965] acc=1
r90 1019s L=0.1822 cov=[0.0057, 0.0063] ov=[0.00435, 0.01255] P=6 S=59 arc=0.93 lr=0.0002 w_ov=0.692 iou=[0.952, 0.965] acc=1
r91 1029s L=0.1777 cov=[0.006, 0.0063] ov=[0.00433, 0.01208] P=6 S=59 arc=0.93 lr=0.0002 w_ov=0.706 iou=[0.953, 0.965] acc=0
r92 1040s L=0.1774 cov=[0.006, 0.0063] ov=[0.00432, 0.01207] P=6 S=58 arc=0.93 lr=0.0002 w_ov=0.721 iou=[0.953, 0.964] acc=1
r93 1051s L=0.1739 cov=[0.006, 0.0065] ov=[0.00395, 0.01206] P=6 S=58 arc=0.93 lr=0.0002 w_ov=0.736 iou=[0.953, 0.964] acc=0
r94 1063s L=0.1736 cov=[0.0061, 0.0065] ov=[0.00394, 0.01204] P=6 S=58 arc=0.93 lr=0.0002 w_ov=0.752 iou=[0.953, 0.963] acc=1
r95 1074s L=0.1733 cov=[0.0061, 0.0065] ov=[0.00392, 0.01203] P=6 S=58 arc=0.93 lr=0.00028 w_ov=0.769 iou=[0.952, 0.962] acc=1
r96 1085s L=0.1666 cov=[0.0061, 0.007] ov=[0.00333, 0.0119] P=6 S=58 arc=0.91 lr=0.0045 w_ov=0.785 iou=[0.952, 0.961] acc=1
r97 1096s L=0.1535 cov=[0.0065, 0.0073] ov=[0.00303, 0.01082] P=6 S=58 arc=0.93 lr=0.072 w_ov=0.802 iou=[0.952, 0.958] acc=1
r98 1107s L=0.1412 cov=[0.0071, 0.0074] ov=[0.00271, 0.00984] P=6 S=58 arc=0.93 lr=0.036 w_ov=0.82 iou=[0.948, 0.959] acc=0
r99 1118s L=0.138 cov=[0.0073, 0.0074] ov=[0.0026, 0.0096] P=6 S=58 arc=0.91 lr=0.051 w_ov=0.836 iou=[0.947, 0.959] acc=2
r100 1129s L=0.1339 cov=[0.0074, 0.0075] ov=[0.00239, 0.00939] P=6 S=58 arc=0.93 lr=0.026 w_ov=0.855 iou=[0.946, 0.958] acc=0
r101 1140s L=0.1313 cov=[0.0075, 0.0076] ov=[0.00227, 0.00923] P=6 S=58 arc=0.93 lr=0.036 w_ov=0.873 iou=[0.945, 0.958] acc=1
r102 1151s L=0.1291 cov=[0.0076, 0.0077] ov=[0.00218, 0.00909] P=6 S=58 arc=0.95 lr=0.051 w_ov=0.891 iou=[0.945, 0.957] acc=1
r103 1161s L=0.1271 cov=[0.0077, 0.0076] ov=[0.00212, 0.00895] P=6 S=58 arc=0.95 lr=0.072 w_ov=0.91 iou=[0.944, 0.958] acc=2
r104 1172s L=0.1249 cov=[0.0078, 0.0076] ov=[0.00201, 0.00882] P=6 S=57 arc=0.96 lr=0.026 w_ov=0.928 iou=[0.943, 0.958] acc=1
r105 1183s L=0.124 cov=[0.0078, 0.0076] ov=[0.00199, 0.00875] P=6 S=57 arc=0.96 lr=0.018 w_ov=0.948 iou=[0.943, 0.957] acc=0
r106 1193s L=0.1226 cov=[0.0079, 0.0076] ov=[0.00198, 0.00862] P=6 S=57 arc=0.96 lr=0.026 w_ov=0.969 iou=[0.943, 0.957] acc=1
r107 1203s L=0.1215 cov=[0.0079, 0.0077] ov=[0.00193, 0.00854] P=6 S=57 arc=0.98 lr=0.018 w_ov=0.986 iou=[0.943, 0.957] acc=0
r108 1213s L=0.1203 cov=[0.008, 0.0077] ov=[0.00189, 0.00845] P=6 S=57 arc=0.96 lr=0.026 w_ov=1.01 iou=[0.942, 0.957] acc=1
r109 1224s L=0.1191 cov=[0.0081, 0.0077] ov=[0.00186, 0.00835] P=6 S=57 arc=0.96 lr=0.018 w_ov=1.03 iou=[0.942, 0.957] acc=0
r110 1235s L=0.1179 cov=[0.0081, 0.0078] ov=[0.00187, 0.00821] P=6 S=57 arc=0.96 lr=0.036 w_ov=1.05 iou=[0.942, 0.957] acc=0
r111 1246s L=0.1154 cov=[0.0083, 0.0078] ov=[0.0018, 0.00801] P=6 S=57 arc=0.96 lr=0.051 w_ov=1.07 iou=[0.941, 0.956] acc=0
r112 1257s L=0.1137 cov=[0.0083, 0.0079] ov=[0.00178, 0.00785] P=6 S=57 arc=0.96 lr=0.026 w_ov=1.09 iou=[0.941, 0.956] acc=1
r113 1268s L=0.1125 cov=[0.0084, 0.0079] ov=[0.00175, 0.00775] P=6 S=57 arc=0.98 lr=0.036 w_ov=1.12 iou=[0.941, 0.957] acc=0
r114 1279s L=0.1118 cov=[0.0085, 0.0079] ov=[0.00175, 0.00767] P=6 S=57 arc=0.98 lr=0.018 w_ov=1.14 iou=[0.94, 0.957] acc=0
r115 1290s L=0.1101 cov=[0.0086, 0.0079] ov=[0.00172, 0.00752] P=6 S=57 arc=0.98 lr=0.018 w_ov=1.16 iou=[0.94, 0.957] acc=0
