r104 1174s L=0.2449 cov=[0.0127, 0.0114] ov=[0.00899, 0.01297] P=6 S=54 arc=0.94 lr=0.072 w_ov=0.932 iou=[0.944, 0.947] acc=1
r105 1184s L=0.2368 cov=[0.0128, 0.0112] ov=[0.0088, 0.01236] P=6 S=54 arc=0.96 lr=0.026 w_ov=0.951 iou=[0.944, 0.946] acc=1
r106 1194s L=0.2309 cov=[0.0131, 0.0116] ov=[0.0082, 0.0123] P=6 S=55 arc=0.96 lr=0.072 w_ov=0.97 iou=[0.942, 0.946] acc=2
r107 1206s L=0.2131 cov=[0.0132, 0.0122] ov=[0.00705, 0.01161] P=6 S=55 arc=0.98 lr=0.036 w_ov=0.989 iou=[0.942, 0.944] acc=0
r108 1218s L=0.208 cov=[0.0134, 0.0123] ov=[0.00676, 0.01136] P=6 S=55 arc=0.98 lr=0.051 w_ov=1.01 iou=[0.941, 0.943] acc=0
r109 1229s L=0.2048 cov=[0.0135, 0.0123] ov=[0.00665, 0.01113] P=6 S=55 arc=0.96 lr=0.026 w_ov=1.03 iou=[0.939, 0.944] acc=1
r110 1241s L=0.1974 cov=[0.0142, 0.0123] ov=[0.00659, 0.01039] P=6 S=55 arc=0.96 lr=0.036 w_ov=1.06 iou=[0.938, 0.944] acc=0
r111 1252s L=0.1953 cov=[0.0142, 0.0124] ov=[0.00655, 0.01021] P=6 S=55 arc=0.95 lr=0.018 w_ov=1.08 iou=[0.939, 0.943] acc=1
r112 1263s L=0.1937 cov=[0.0142, 0.0124] ov=[0.00649, 0.01011] P=6 S=55 arc=0.95 lr=0.013 w_ov=1.1 iou=[0.939, 0.944] acc=0
r113 1274s L=0.191 cov=[0.0143, 0.0125] ov=[0.00635, 0.00995] P=6 S=55 arc=0.95 lr=0.018 w_ov=1.13 iou=[0.938, 0.944] acc=0
r114 1285s L=0.1887 cov=[0.0144, 0.0126] ov=[0.00627, 0.00978] P=6 S=55 arc=0.95 lr=0.026 w_ov=1.15 iou=[0.938, 0.944] acc=0
r115 1297s L=0.1829 cov=[0.0145, 0.0129] ov=[0.00594, 0.00949] P=6 S=55 arc=0.95 lr=0.036 w_ov=1.18 iou=[0.938, 0.941] acc=0
r116 1308s L=0.1751 cov=[0.0147, 0.0133] ov=[0.00542, 0.00917] P=6 S=55 arc=0.95 lr=0.036 w_ov=1.2 iou=[0.936, 0.94] acc=0
r117 1320s L=0.1615 cov=[0.015, 0.0141] ov=[0.00419, 0.00894] P=6 S=55 arc=0.95 lr=0.036 w_ov=1.23 iou=[0.936, 0.939] acc=0
r118 1331s L=0.1564 cov=[0.0152, 0.0141] ov=[0.00397, 0.00862] P=6 S=55 arc=0.95 lr=0.051 w_ov=1.26 iou=[0.935, 0.939] acc=1
r119 1343s L=0.1504 cov=[0.0153, 0.0144] ov=[0.00371, 0.00825] P=6 S=55 arc=0.95 lr=0.051 w_ov=1.29 iou=[0.935, 0.938] acc=2
r120 1354s L=0.1446 cov=[0.0153, 0.0148] ov=[0.00341, 0.00792] P=6 S=56 arc=0.96 lr=0.072 w_ov=1.31 iou=[0.935, 0.937] acc=1
r121 1365s L=0.1318 cov=[0.0155, 0.0153] ov=[0.00265, 0.00734] P=6 S=56 arc=0.95 lr=0.036 w_ov=1.34 iou=[0.934, 0.934] acc=3
r122 1377s L=0.1197 cov=[0.0156, 0.0159] ov=[0.00185, 0.00686] P=6 S=56 arc=0.91 lr=0.051 w_ov=1.37 iou=[0.934, 0.933] acc=2
r123 1389s L=0.1128 cov=[0.0155, 0.0161] ov=[0.0014, 0.00659] P=6 S=56 arc=0.89 lr=0.051 w_ov=1.41 iou=[0.933, 0.932] acc=2
r124 1401s L=0.1038 cov=[0.0158, 0.0164] ov=[0.00077, 0.00628] P=6 S=56 arc=0.89 lr=0.051 w_ov=1.44 iou=[0.933, 0.932] acc=1
r125 1412s L=0.09938 cov=[0.0158, 0.0163] ov=[0.00065, 0.00596] P=6 S=56 arc=0.89 lr=0.026 w_ov=1.47 iou=[0.932, 0.932] acc=2
r126 1424s L=0.09612 cov=[0.0159, 0.0163] ov=[0.00063, 0.00565] P=6 S=56 arc=0.93 lr=0.026 w_ov=1.5 iou=[0.932, 0.931] acc=0
r127 1436s L=0.09394 cov=[0.0159, 0.0163] ov=[0.00063, 0.00543] P=6 S=56 arc=0.91 lr=0.036 w_ov=1.54 iou=[0.932, 0.931] acc=1
r128 1448s L=0.09145 cov=[0.016, 0.0163] ov=[0.0006, 0.0052] P=6 S=56 arc=0.91 lr=0.018 w_ov=1.57 iou=[0.931, 0.932] acc=1
r129 1459s L=0.08832 cov=[0.0162, 0.0164] ov=[0.00056, 0.00489] P=6 S=56 arc=0.93 lr=0.026 w_ov=1.61 iou=[0.931, 0.932] acc=1
r130 1470s L=0.08443 cov=[0.0164, 0.0164] ov=[0.0005, 0.00455] P=6 S=56 arc=0.95 lr=0.036 w_ov=1.64 iou=[0.93, 0.931] acc=0
