r63 843s L=0.1761 cov=[0.0143, 0.01] ov=[0.00485, 0.01021] P=6 S=56 arc=1.00 lr=0.088 w_ov=0.492 iou=[0.944, 0.953] acc=0
r64 856s L=0.1689 cov=[0.0144, 0.01] ov=[0.00451, 0.00982] P=6 S=57 arc=1.00 lr=0.13 w_ov=0.504 iou=[0.944, 0.953] acc=1
r65 870s L=0.1569 cov=[0.0145, 0.0101] ov=[0.00392, 0.00919] P=6 S=57 arc=1.00 lr=0.18 w_ov=0.517 iou=[0.944, 0.953] acc=0
r66 884s L=0.1479 cov=[0.0146, 0.0102] ov=[0.0036, 0.00859] P=6 S=59 arc=0.97 lr=0.18 w_ov=0.531 iou=[0.944, 0.953] acc=5
r67 898s L=0.1314 cov=[0.0145, 0.0106] ov=[0.00285, 0.00767] P=6 S=59 arc=0.97 lr=0.18 w_ov=0.545 iou=[0.943, 0.952] acc=0
r68 912s L=0.1229 cov=[0.0144, 0.0107] ov=[0.00245, 0.00721] P=6 S=58 arc=0.97 lr=0.063 w_ov=0.56 iou=[0.944, 0.951] acc=1
r69 926s L=0.1164 cov=[0.0144, 0.0108] ov=[0.0021, 0.0069] P=6 S=58 arc=0.97 lr=0.063 w_ov=0.576 iou=[0.944, 0.951] acc=0
r70 940s L=0.1153 cov=[0.0144, 0.0108] ov=[0.00208, 0.00682] P=6 S=58 arc=0.97 lr=0.088 w_ov=0.591 iou=[0.944, 0.95] acc=0
r71 954s L=0.1095 cov=[0.0144, 0.0109] ov=[0.00172, 0.00658] P=6 S=58 arc=0.97 lr=0.088 w_ov=0.607 iou=[0.944, 0.95] acc=1
r72 967s L=0.1064 cov=[0.0144, 0.011] ov=[0.00158, 0.00641] P=6 S=59 arc=0.98 lr=0.13 w_ov=0.624 iou=[0.944, 0.949] acc=2
r73 980s L=0.1037 cov=[0.0144, 0.0109] ov=[0.00153, 0.00619] P=6 S=59 arc=1.00 lr=0.13 w_ov=0.639 iou=[0.944, 0.95] acc=0
r74 993s L=0.1036 cov=[0.0145, 0.011] ov=[0.00136, 0.00633] P=6 S=60 arc=1.00 lr=0.13 w_ov=0.656 iou=[0.943, 0.95] acc=1
r75 1006s L=0.09963 cov=[0.0145, 0.0109] ov=[0.00127, 0.00602] P=6 S=60 arc=0.97 lr=0.13 w_ov=0.672 iou=[0.943, 0.95] acc=2
r76 1020s L=0.09726 cov=[0.0144, 0.0109] ov=[0.0013, 0.00578] P=6 S=60 arc=0.97 lr=0.044 w_ov=0.689 iou=[0.944, 0.95] acc=1
r77 1034s L=0.09582 cov=[0.0144, 0.0109] ov=[0.00124, 0.00569] P=6 S=60 arc=0.97 lr=0.063 w_ov=0.708 iou=[0.944, 0.951] acc=1
r78 1049s L=0.09522 cov=[0.0145, 0.0109] ov=[0.00126, 0.00561] P=6 S=60 arc=0.97 lr=0.088 w_ov=0.727 iou=[0.944, 0.951] acc=1
r79 1062s L=0.09412 cov=[0.0145, 0.0109] ov=[0.0012, 0.00556] P=6 S=60 arc=0.98 lr=0.031 w_ov=0.749 iou=[0.944, 0.95] acc=0
r80 1076s L=0.09275 cov=[0.0145, 0.0109] ov=[0.00112, 0.00549] P=6 S=60 arc=0.98 lr=0.044 w_ov=0.768 iou=[0.943, 0.951] acc=0
r81 1089s L=0.09137 cov=[0.0145, 0.0109] ov=[0.00107, 0.0054] P=6 S=60 arc=0.98 lr=0.022 w_ov=0.789 iou=[0.943, 0.951] acc=0
r82 1104s L=0.09018 cov=[0.0145, 0.011] ov=[0.00102, 0.00533] P=6 S=60 arc=0.98 lr=0.031 w_ov=0.809 iou=[0.943, 0.951] acc=0
r83 1118s L=0.08875 cov=[0.0146, 0.011] ov=[0.00098, 0.00521] P=6 S=60 arc=0.98 lr=0.063 w_ov=0.833 iou=[0.942, 0.951] acc=0
r84 1133s L=0.08742 cov=[0.0146, 0.011] ov=[0.00094, 0.00512] P=6 S=60 arc=0.98 lr=0.022 w_ov=0.855 iou=[0.942, 0.95] acc=0
r85 1144s L=0.08658 cov=[0.0146, 0.011] ov=[0.00092, 0.00505] P=6 S=60 arc=0.98 lr=0.016 w_ov=0.879 iou=[0.942, 0.95] acc=1
r86 1158s L=0.08568 cov=[0.0147, 0.011] ov=[0.00089, 0.00498] P=6 S=60 arc=1.00 lr=0.031 w_ov=0.899 iou=[0.942, 0.95] acc=0
r87 1172s L=0.08489 cov=[0.0147, 0.0111] ov=[0.00087, 0.00492] P=6 S=60 arc=1.00 lr=0.022 w_ov=0.922 iou=[0.942, 0.95] acc=0
r88 1184s L=0.08404 cov=[0.0147, 0.0111] ov=[0.00084, 0.00486] P=6 S=60 arc=1.00 lr=0.031 w_ov=0.948 iou=[0.942, 0.95] acc=0
r89 1198s L=0.08217 cov=[0.0149, 0.0111] ov=[0.00077, 0.00472] P=6 S=59 arc=1.00 lr=0.044 w_ov=0.971 iou=[0.942, 0.95] acc=1
r90 1212s L=0.07881 cov=[0.015, 0.0112] ov=[0.00071, 0.00444] P=6 S=59 arc=1.00 lr=0.022 w_ov=0.997 iou=[0.941, 0.949] acc=0
r91 1226s L=0.07758 cov=[0.015, 0.0112] ov=[0.00068, 0.00434] P=6 S=59 arc=1.00 lr=0.031 w_ov=1.02 iou=[0.94, 0.949] acc=0
r92 1239s L=0.0763 cov=[0.0151, 0.0112] ov=[0.00065, 0.00423] P=6 S=59 arc=1.00 lr=0.031 w_ov=1.05 iou=[0.94, 0.949] acc=0
r93 1252s L=0.07463 cov=[0.0152, 0.0112] ov=[0.00062, 0.00409] P=6 S=59 arc=1.00 lr=0.022 w_ov=1.08 iou=[0.94, 0.949] acc=0
r94 1266s L=0.07374 cov=[0.0153, 0.0112] ov=[0.00059, 0.00401] P=6 S=59 arc=0.98 lr=0.031 w_ov=1.11 iou=[0.94, 0.949] acc=1
r95 1280s L=0.07224 cov=[0.0154, 0.0112] ov=[0.00056, 0.00389] P=6 S=59 arc=0.98 lr=0.016 w_ov=1.14 iou=[0.939, 0.949] acc=1
r96 1294s L=0.07134 cov=[0.0154, 0.0112] ov=[0.00053, 0.00382] P=6 S=59 arc=1.00 lr=0.031 w_ov=1.17 iou=[0.939, 0.949] acc=0
r97 1309s L=0.07025 cov=[0.0155, 0.0112] ov=[0.0005, 0.00373] P=6 S=59 arc=1.00 lr=0.016 w_ov=1.2 iou=[0.939, 0.949] acc=0
r98 1324s L=0.06922 cov=[0.0155, 0.0113] ov=[0.00048, 0.00364] P=6 S=59 arc=1.00 lr=0.031 w_ov=1.23 iou=[0.938, 0.949] acc=0
r99 1338s L=0.06777 cov=[0.0156, 0.0113] ov=[0.00045, 0.00351] P=6 S=59 arc=1.00 lr=0.016 w_ov=1.27 iou=[0.938, 0.948] acc=0
r100 1351s L=0.06685 cov=[0.0157, 0.0113] ov=[0.00042, 0.00344] P=6 S=59 arc=0.98 lr=0.031 w_ov=1.3 iou=[0.938, 0.948] acc=1
r101 1365s L=0.06578 cov=[0.0157, 0.0114] ov=[0.0004, 0.00335] P=6 S=59 arc=0.98 lr=0.016 w_ov=1.34 iou=[0.938, 0.948] acc=0
r102 1379s L=0.0649 cov=[0.0158, 0.0114] ov=[0.00038, 0.00328] P=6 S=59 arc=0.98 lr=0.011 w_ov=1.37 iou=[0.938, 0.948] acc=0
r103 1392s L=0.06386 cov=[0.0159, 0.0115] ov=[0.00036, 0.00318] P=6 S=59 arc=0.98 lr=0.022 w_ov=1.41 iou=[0.938, 0.948] acc=0
r104 1406s L=0.06074 cov=[0.0161, 0.0116] ov=[0.00033, 0.00285] P=6 S=60 arc=0.98 lr=0.044 w_ov=1.45 iou=[0.937, 0.947] acc=1
r105 1419s L=0.05733 cov=[0.0163, 0.0115] ov=[0.0003, 0.00253] P=6 S=60 arc=0.98 lr=0.031 w_ov=1.48 iou=[0.936, 0.947] acc=0
r106 1432s L=0.05593 cov=[0.0164, 0.0115] ov=[0.00029, 0.00239] P=6 S=60 arc=0.97 lr=0.022 w_ov=1.52 iou=[0.936, 0.947] acc=1
r107 1446s L=0.05441 cov=[0.0165, 0.0115] ov=[0.00028, 0.00224] P=6 S=60 arc=0.97 lr=0.022 w_ov=1.56 iou=[0.936, 0.947] acc=0
