r79 1185s L=0.2606 cov=[0.0119, 0.0114] ov=[0.01181, 0.01179] P=6 S=60 arc=0.90 lr=0.072 w_ov=0.949 iou=[0.931, 0.941] acc=0
r80 1198s L=0.2214 cov=[0.0132, 0.0124] ov=[0.00921, 0.01025] P=6 S=60 arc=0.85 lr=0.1 w_ov=0.972 iou=[0.926, 0.938] acc=4
r81 1211s L=0.1957 cov=[0.013, 0.0136] ov=[0.0071, 0.00969] P=6 S=60 arc=0.85 lr=0.14 w_ov=0.997 iou=[0.925, 0.932] acc=3
r82 1223s L=0.1809 cov=[0.0132, 0.0143] ov=[0.00603, 0.00919] P=6 S=62 arc=0.89 lr=0.2 w_ov=1.02 iou=[0.924, 0.93] acc=3
r83 1237s L=0.1685 cov=[0.0139, 0.0145] ov=[0.0051, 0.0088] P=6 S=62 arc=0.82 lr=0.2 w_ov=1.04 iou=[0.92, 0.928] acc=9
r84 1253s L=0.1594 cov=[0.0141, 0.0146] ov=[0.00464, 0.00831] P=6 S=60 arc=0.78 lr=0.072 w_ov=1.07 iou=[0.919, 0.929] acc=5
r85 1267s L=0.1555 cov=[0.0145, 0.0144] ov=[0.00443, 0.00811] P=6 S=60 arc=0.80 lr=0.072 w_ov=1.11 iou=[0.919, 0.929] acc=2
r86 1281s L=0.1515 cov=[0.0148, 0.0144] ov=[0.00421, 0.0079] P=6 S=60 arc=0.83 lr=0.1 w_ov=1.14 iou=[0.919, 0.927] acc=3
r87 1295s L=0.1483 cov=[0.015, 0.0146] ov=[0.00396, 0.0078] P=6 S=59 arc=0.90 lr=0.1 w_ov=1.17 iou=[0.916, 0.928] acc=1
r88 1309s L=0.1413 cov=[0.0158, 0.0145] ov=[0.00371, 0.00727] P=6 S=58 arc=0.86 lr=0.1 w_ov=1.2 iou=[0.915, 0.926] acc=4
r89 1323s L=0.1373 cov=[0.0161, 0.0146] ov=[0.00345, 0.00709] P=6 S=58 arc=0.86 lr=0.051 w_ov=1.23 iou=[0.915, 0.926] acc=3
r90 1335s L=0.135 cov=[0.0162, 0.0147] ov=[0.00334, 0.00695] P=6 S=58 arc=0.90 lr=0.072 w_ov=1.27 iou=[0.915, 0.926] acc=1
r91 1347s L=0.1307 cov=[0.0165, 0.0148] ov=[0.00314, 0.00667] P=6 S=58 arc=0.90 lr=0.1 w_ov=1.29 iou=[0.913, 0.926] acc=4
r92 1361s L=0.1261 cov=[0.0172, 0.0149] ov=[0.00288, 0.0064] P=6 S=58 arc=0.95 lr=0.051 w_ov=1.33 iou=[0.911, 0.927] acc=0
r93 1374s L=0.1182 cov=[0.0179, 0.0147] ov=[0.00277, 0.00567] P=6 S=58 arc=0.95 lr=0.051 w_ov=1.36 iou=[0.909, 0.926] acc=0
r94 1387s L=0.1107 cov=[0.0187, 0.0149] ov=[0.00252, 0.00507] P=6 S=58 arc=0.95 lr=0.072 w_ov=1.4 iou=[0.905, 0.926] acc=0
r95 1400s L=0.1037 cov=[0.0196, 0.0148] ov=[0.00234, 0.00447] P=6 S=58 arc=0.95 lr=0.072 w_ov=1.43 iou=[0.904, 0.926] acc=3
r96 1412s L=0.09549 cov=[0.0208, 0.0146] ov=[0.00223, 0.00367] P=6 S=58 arc=0.98 lr=0.1 w_ov=1.47 iou=[0.9, 0.927] acc=1
r97 1424s L=0.08858 cov=[0.0218, 0.0146] ov=[0.00214, 0.00296] P=6 S=60 arc=0.95 lr=0.1 w_ov=1.5 iou=[0.896, 0.928] acc=5
r98 1438s L=0.08054 cov=[0.023, 0.0147] ov=[0.00191, 0.00226] P=6 S=60 arc=0.97 lr=0.1 w_ov=1.54 iou=[0.893, 0.927] acc=3
r99 1453s L=0.07311 cov=[0.0238, 0.0142] ov=[0.00186, 0.00153] P=6 S=60 arc=0.98 lr=0.072 w_ov=1.58 iou=[0.889, 0.927] acc=0
r100 1467s L=0.07134 cov=[0.0241, 0.0142] ov=[0.00173, 0.00145] P=6 S=60 arc=0.98 lr=0.072 w_ov=1.63 iou=[0.888, 0.928] acc=0
r101 1482s L=0.06809 cov=[0.0244, 0.0141] ov=[0.0017, 0.00113] P=6 S=60 arc=0.98 lr=0.018 w_ov=1.67 iou=[0.887, 0.928] acc=0
r102 1496s L=0.06706 cov=[0.0246, 0.0141] ov=[0.00165, 0.00107] P=6 S=60 arc=0.98 lr=0.013 w_ov=1.72 iou=[0.887, 0.928] acc=0
r103 1509s L=0.06539 cov=[0.0248, 0.0142] ov=[0.00159, 0.00092] P=6 S=59 arc=0.98 lr=0.026 w_ov=1.77 iou=[0.882, 0.931] acc=2
r104 1522s L=0.06126 cov=[0.0266, 0.0137] ov=[0.00154, 0.00043] P=6 S=59 arc=0.95 lr=0.013 w_ov=1.81 iou=[0.884, 0.928] acc=2
r105 1535s L=0.06066 cov=[0.026, 0.0144] ov=[0.00148, 0.00043] P=6 S=58 arc=0.93 lr=0.0091 w_ov=1.86 iou=[0.883, 0.928] acc=2
r106 1548s L=0.06011 cov=[0.026, 0.0142] ov=[0.00141, 0.00046] P=6 S=58 arc=0.93 lr=0.018 w_ov=1.9 iou=[0.884, 0.927] acc=1
r107 1560s L=0.05897 cov=[0.0261, 0.0144] ov=[0.00129, 0.00045] P=6 S=58 arc=0.95 lr=0.013 w_ov=1.95 iou=[0.883, 0.927] acc=1
r108 1572s L=0.05737 cov=[0.0261, 0.0146] ov=[0.00113, 0.00043] P=6 S=58 arc=0.95 lr=0.026 w_ov=2 iou=[0.883, 0.927] acc=1
r109 1585s L=0.05608 cov=[0.0261, 0.0147] ov=[0.00102, 0.0004] P=6 S=58 arc=0.95 lr=0.018 w_ov=2.04 iou=[0.883, 0.926] acc=0
r110 1596s L=0.05516 cov=[0.026, 0.0148] ov=[0.00095, 0.00037] P=6 S=58 arc=0.93 lr=0.013 w_ov=2.09 iou=[0.883, 0.926] acc=1
r111 1609s L=0.05473 cov=[0.026, 0.0148] ov=[0.0009, 0.00037] P=6 S=58 arc=0.93 lr=0.018 w_ov=2.14 iou=[0.883, 0.926] acc=1
