r67 582s L=0.5842 cov=[0.0211, 0.0149] ov=[0.02564, 0.02911] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.301 iou=[0.883, 0.915] acc=0
r68 590s L=0.5841 cov=[0.0211, 0.0149] ov=[0.02563, 0.0291] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.306 iou=[0.882, 0.915] acc=1
r69 599s L=0.5833 cov=[0.0211, 0.0149] ov=[0.02562, 0.02903] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.31 iou=[0.882, 0.915] acc=0
r70 607s L=0.5832 cov=[0.0211, 0.0149] ov=[0.02562, 0.02902] P=4 S=34 arc=0.88 lr=0.0002 w_ov=0.316 iou=[0.882, 0.915] acc=2
r71 616s L=0.5817 cov=[0.0212, 0.0149] ov=[0.02561, 0.02888] P=4 S=34 arc=0.88 lr=0.0002 w_ov=0.321 iou=[0.882, 0.915] acc=1
r72 624s L=0.5815 cov=[0.0212, 0.0149] ov=[0.0256, 0.02886] P=4 S=34 arc=0.91 lr=0.0002 w_ov=0.326 iou=[0.882, 0.915] acc=1
r73 632s L=0.5813 cov=[0.0212, 0.0149] ov=[0.02559, 0.02885] P=4 S=34 arc=0.88 lr=0.0002 w_ov=0.331 iou=[0.882, 0.915] acc=3
r74 640s L=0.5811 cov=[0.0212, 0.0149] ov=[0.02559, 0.02884] P=4 S=34 arc=0.91 lr=0.0002 w_ov=0.337 iou=[0.882, 0.915] acc=3
r75 649s L=0.5809 cov=[0.0212, 0.0149] ov=[0.02558, 0.02882] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.342 iou=[0.882, 0.915] acc=0
r76 656s L=0.5807 cov=[0.0212, 0.0149] ov=[0.02557, 0.02881] P=4 S=34 arc=0.91 lr=0.0002 w_ov=0.347 iou=[0.882, 0.915] acc=3
r77 665s L=0.5805 cov=[0.0212, 0.015] ov=[0.02556, 0.0288] P=4 S=34 arc=0.91 lr=0.0002 w_ov=0.352 iou=[0.882, 0.915] acc=3
r78 673s L=0.5802 cov=[0.0212, 0.015] ov=[0.02555, 0.02878] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.358 iou=[0.882, 0.915] acc=1
r79 681s L=0.58 cov=[0.0212, 0.015] ov=[0.02554, 0.02877] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.364 iou=[0.882, 0.915] acc=2
r80 689s L=0.5798 cov=[0.0212, 0.015] ov=[0.02554, 0.02876] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.37 iou=[0.882, 0.915] acc=1
r81 698s L=0.5796 cov=[0.0212, 0.015] ov=[0.02553, 0.02874] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.375 iou=[0.882, 0.915] acc=0
r82 707s L=0.5793 cov=[0.0212, 0.015] ov=[0.02552, 0.02873] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.382 iou=[0.882, 0.915] acc=2
r83 715s L=0.5791 cov=[0.0212, 0.015] ov=[0.02551, 0.02871] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.388 iou=[0.882, 0.915] acc=1
r84 723s L=0.5788 cov=[0.0212, 0.015] ov=[0.0255, 0.02869] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.394 iou=[0.882, 0.915] acc=1
r85 732s L=0.5786 cov=[0.0212, 0.015] ov=[0.02549, 0.02868] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.4 iou=[0.882, 0.915] acc=1
r86 740s L=0.5784 cov=[0.0212, 0.015] ov=[0.02548, 0.02867] P=4 S=34 arc=0.94 lr=0.00028 w_ov=0.407 iou=[0.882, 0.915] acc=1
r87 748s L=0.578 cov=[0.0212, 0.015] ov=[0.02546, 0.02865] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.414 iou=[0.882, 0.914] acc=1
r88 756s L=0.5778 cov=[0.0212, 0.015] ov=[0.02545, 0.02863] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.42 iou=[0.882, 0.914] acc=0
r89 764s L=0.5775 cov=[0.0212, 0.015] ov=[0.02544, 0.02861] P=4 S=34 arc=0.94 lr=0.00028 w_ov=0.426 iou=[0.881, 0.914] acc=1
r90 772s L=0.5772 cov=[0.0212, 0.015] ov=[0.02543, 0.02859] P=4 S=34 arc=0.94 lr=0.00028 w_ov=0.433 iou=[0.881, 0.914] acc=1
r91 780s L=0.5768 cov=[0.0212, 0.015] ov=[0.02542, 0.02857] P=4 S=34 arc=0.91 lr=0.0002 w_ov=0.44 iou=[0.881, 0.914] acc=3
r92 788s L=0.5766 cov=[0.0212, 0.015] ov=[0.0254, 0.02856] P=4 S=34 arc=0.91 lr=0.0002 w_ov=0.447 iou=[0.881, 0.914] acc=2
r93 796s L=0.5763 cov=[0.0212, 0.015] ov=[0.02539, 0.02854] P=4 S=34 arc=0.91 lr=0.00028 w_ov=0.454 iou=[0.881, 0.914] acc=0
r94 805s L=0.5759 cov=[0.0212, 0.015] ov=[0.02538, 0.02851] P=4 S=34 arc=0.91 lr=0.0002 w_ov=0.461 iou=[0.881, 0.914] acc=2
r95 814s L=0.5755 cov=[0.0212, 0.015] ov=[0.02536, 0.02849] P=4 S=34 arc=0.94 lr=0.0002 w_ov=0.469 iou=[0.881, 0.914] acc=2
r96 822s L=0.5752 cov=[0.0212, 0.015] ov=[0.02535, 0.02847] P=4 S=34 arc=0.97 lr=0.0002 w_ov=0.477 iou=[0.881, 0.914] acc=1
r97 830s L=0.5748 cov=[0.0212, 0.015] ov=[0.02533, 0.02845] P=4 S=34 arc=0.91 lr=0.0002 w_ov=0.484 iou=[0.881, 0.913] acc=3
r98 838s L=0.5744 cov=[0.0212, 0.0151] ov=[0.02532, 0.02842] P=4 S=34 arc=0.91 lr=0.0002 w_ov=0.492 iou=[0.881, 0.913] acc=2
r99 846s L=0.5741 cov=[0.0212, 0.0151] ov=[0.0253, 0.0284] P=4 S=34 arc=0.91 lr=0.00028 w_ov=0.499 iou=[0.881, 0.913] acc=2
r100 854s L=0.5736 cov=[0.0212, 0.0151] ov=[0.02529, 0.02837] P=4 S=34 arc=0.91 lr=0.00028 w_ov=0.507 iou=[0.881, 0.913] acc=1
r101 862s L=0.5732 cov=[0.0212, 0.0151] ov=[0.02527, 0.02835] P=4 S=34 arc=0.88 lr=0.00028 w_ov=0.515 iou=[0.881, 0.913] acc=1
r102 870s L=0.5727 cov=[0.0212, 0.0151] ov=[0.02525, 0.02832] P=4 S=34 arc=0.85 lr=0.0002 w_ov=0.523 iou=[0.881, 0.913] acc=2
r103 878s L=0.5723 cov=[0.0212, 0.0151] ov=[0.02523, 0.02829] P=4 S=33 arc=0.85 lr=0.0002 w_ov=0.531 iou=[0.879, 0.913] acc=4
r104 886s L=0.5689 cov=[0.0214, 0.0151] ov=[0.02522, 0.02795] P=4 S=33 arc=0.85 lr=0.0002 w_ov=0.539 iou=[0.879, 0.913] acc=2
r105 894s L=0.5684 cov=[0.0214, 0.0151] ov=[0.0252, 0.02792] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.547 iou=[0.879, 0.913] acc=3
r106 902s L=0.568 cov=[0.0214, 0.0151] ov=[0.02519, 0.02788] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.556 iou=[0.879, 0.913] acc=3
r107 910s L=0.5675 cov=[0.0214, 0.0151] ov=[0.02517, 0.02786] P=4 S=33 arc=0.88 lr=0.0002 w_ov=0.564 iou=[0.879, 0.913] acc=2
r108 918s L=0.5671 cov=[0.0214, 0.0151] ov=[0.02515, 0.02783] P=4 S=33 arc=0.91 lr=0.0002 w_ov=0.573 iou=[0.878, 0.913] acc=1
r109 926s L=0.5665 cov=[0.0214, 0.0151] ov=[0.02513, 0.02779] P=4 S=33 arc=0.91 lr=0.0002 w_ov=0.582 iou=[0.878, 0.913] acc=0
r110 934s L=0.5661 cov=[0.0214, 0.0151] ov=[0.02512, 0.02776] P=4 S=33 arc=0.91 lr=0.0002 w_ov=0.591 iou=[0.878, 0.914] acc=1
r111 942s L=0.5655 cov=[0.0214, 0.0152] ov=[0.0251, 0.02772] P=4 S=33 arc=0.94 lr=0.0002 w_ov=0.6 iou=[0.878, 0.913] acc=0
r112 951s L=0.565 cov=[0.0214, 0.0152] ov=[0.02508, 0.02769] P=4 S=33 arc=0.94 lr=0.0002 w_ov=0.61 iou=[0.878, 0.913] acc=1
r113 958s L=0.5645 cov=[0.0214, 0.0152] ov=[0.02506, 0.02765] P=4 S=33 arc=0.91 lr=0.0002 w_ov=0.62 iou=[0.878, 0.914] acc=2
